index, Source Airport IDs, Destination Airport ID
10967,1804,3682
10968,1804,1794
10969,1804,1792
10970,1804,1797
10971,1804,3687
10972,1804,1807
10973,1804,1816
10974,1804,3484
10975,1804,1824
10976,1804,1825
10977,1804,1826
10978,1804,3734
10979,1804,3830
10980,1804,1871
10981,1804,1836
10982,1804,3469
10983,1804,3748
10984,1804,3817
10985,1804,1847
10986,1804,1850
10987,1804,1845
10988,2564,1824
10989,1767,1824
10990,1767,1851
10991,1909,1852
10992,1909,1824
10993,1807,1794
10994,1807,1796
10995,1807,1792
10996,1807,1797
10997,1807,1804
10998,1807,3484
10999,1807,1814
11000,1807,1824
11001,1807,1825
11002,1807,1820
11003,1807,3462
11004,1807,1847
11005,1786,1824
11006,3714,3682
11007,3714,1824
11008,3550,1824
11009,3585,3682
11010,3585,1852
11011,5837,1824
11012,3712,3682
11013,3797,3682
11014,3797,1852
11015,3797,1824
11016,2792,2812
11017,1816,1804
11018,1816,1824
11019,3877,1824
11020,3877,1825
11021,3484,1852
11022,3484,1804
11023,3484,1807
11024,3484,1824
11025,3484,1826
11026,3484,1836
11027,3484,1840
11028,3484,1856
11029,3484,1858
11030,3697,3682
11031,507,1824
11032,2789,2802
11033,2789,2762
11034,2789,1824
11035,2789,2771
11036,1814,1807
11037,1814,1824
11038,1814,1826
11039,2762,2789
11040,1813,1824
11041,1229,3682
11042,1229,302
11043,1229,1852
11044,1229,1824
11045,1818,1824
11046,3458,3682
11047,3878,3682
11048,3878,1852
11049,3878,1824
11050,3473,3682
11051,1824,1783
11052,1824,1785
11053,1824,3682
11054,1824,1815
11055,1824,2709
11056,1824,2851
11057,1824,1382
11058,1824,1794
11059,1824,1796
11060,1824,1808
11061,1824,1789
11062,1824,1795
11063,1824,1792
11064,1824,1852
11065,1824,1797
11066,1824,1798
11067,1824,3670
11068,1824,1801
11069,1824,3645
11070,1824,3988
11071,1824,1804
11072,1824,2564
11073,1824,1767
11074,1824,1909
11075,1824,1807
11076,1824,1786
11077,1824,3714
11078,1824,3550
11079,1824,5837
11080,1824,3797
11081,1824,1816
11082,1824,3877
11083,1824,3484
11084,1824,507
11085,1824,2789
11086,1824,1814
11087,1824,1813
11088,1824,1229
11089,1824,1818
11090,1824,3878
11091,1824,3576
11092,1824,1819
11093,1824,1821
11094,1824,1822
11095,1824,1825
11096,1824,1820
11097,1824,1826
11098,1824,1828
11099,1824,1829
11100,1824,3830
11101,1824,1830
11102,1824,1834
11103,1824,1871
11104,1824,1836
11105,1824,1837
11106,1824,1839
11107,1824,1892
11108,1824,1772
11109,1824,3621
11110,1824,2650
11111,1824,3469
11112,1824,1840
11113,1824,1885
11114,1824,1842
11115,1824,1810
11116,1824,1848
11117,1824,1851
11118,1824,1846
11119,1824,1847
11120,1824,1802
11121,1824,1845
11122,1824,2688
11123,1824,1854
11124,1824,1853
11125,1824,146
11126,1824,1855
11127,1824,1856
11128,1824,1858
11129,3576,3682
11130,3576,1824
11131,3576,1819
11132,1819,1824
11133,1819,3576
11134,1819,1853
11135,3717,3682
11136,1821,1824
11137,1821,3469
11138,1353,1382
11139,3858,3682
11140,3858,1852
11141,3861,3682
11142,1822,1824
11143,1825,1785
11144,1825,3682
11145,1825,1815
11146,1825,1796
11147,1825,1792
11148,1825,1797
11149,1825,3645
11150,1825,1804
11151,1825,1807
11152,1825,3877
11153,1825,1824
11154,1825,1831
11155,1825,1871
11156,1825,1838
11157,1825,3621
11158,1825,1848
11159,1825,1850
11160,1825,1854
11161,1820,1807
11162,1820,1824
11163,1826,1804
11164,1826,3484
11165,1826,1814
11166,1826,1824
11167,1828,1824
11168,2279,1824
11169,1829,1824
11170,3734,1804
11171,3830,1804
11172,3830,1824
11173,1897,1871
11174,1830,1824
11175,1830,1839
11176,1830,1853
11177,1831,1825
11178,1834,1824
11179,3752,3682
11180,3462,1807
11181,3570,3682
11182,2902,1871
11183,1871,1852
11184,1871,1804
11185,1871,1824
11186,1871,1825
11187,1871,1897
11188,1871,2902
11189,3406,1847
11190,1836,3682
11191,1836,1804
11192,1836,3484
11193,1836,1824
11194,1836,3731
11195,1836,3469
11196,1836,3536
11197,1837,1824
11198,1838,1825
11199,3626,3682
11200,3626,1852
11201,1839,1824
11202,1839,1830
11203,3608,3682
11204,1892,1824
11205,3731,1836
11206,1772,1824
11207,3621,1824
11208,3621,1825
11209,2650,1824
11210,3577,3682
11211,3469,3682
11212,3469,1815
11213,3469,1804
11214,3469,1824
11215,3469,1821
11216,3469,1836
11217,3469,1840
11218,3748,1804
11219,3748,1840
11220,1840,3682
11221,1840,3484
11222,1840,1824
11223,1840,3469
11224,1840,3748
11225,1840,3536
11226,1885,1824
11227,2890,3682
11228,3536,3682
11229,3536,1852
11230,3536,1836
11231,3536,1840
11232,1842,1824
11233,1810,1824
11234,3817,1804
11235,3678,3682
11236,1848,1824
11237,1848,1825
11238,1848,1854
11239,1851,1767
11240,1851,1824
11241,1846,1824
11242,1847,1815
11243,1847,1796
11244,1847,1792
11245,1847,1801
11246,1847,1804
11247,1847,1807
11248,1847,1824
11249,1847,2279
11250,1847,3406
11251,1850,1783
11252,1850,1804
11253,1850,1825
11254,3646,3682
11255,1802,1824
11256,1845,1797
11257,1845,1804
11258,1845,1824
11259,2688,1824
11260,1854,1824
11261,1854,1825
11262,1854,1848
11263,1854,1853
11264,1853,1824
11265,1853,1819
11266,1853,1830
11267,1853,1854
11268,2771,2789
11269,4356,3682
11270,146,3682
11271,146,1824
11272,1855,1824
11273,1856,3484
11274,1856,1824
11275,1858,3484
11276,1858,1824
11277,580,1509
11278,580,1529
11279,580,1512
11280,3941,1551
11281,1538,1509
11282,1538,1190
11283,1501,1529
11284,1382,1509
11285,1382,1529
11286,1382,1512
11287,609,1551
11288,1509,580
11289,1509,1538
11290,1509,1382
11291,1509,345
11292,1509,502
11293,1509,1529
11294,1509,1335
11295,1509,1524
11296,1509,1562
11297,1509,350
11298,1509,2985
11299,1509,1526
11300,1509,351
11301,1509,1551
11302,1509,1613
11303,1509,1550
11304,345,1509
11305,1528,1190
11306,2948,1551
11307,502,1509
11308,502,1512
11309,1529,580
11310,1529,1501
11311,1529,1382
11312,1529,1509
11313,1529,1561
11314,1529,1512
11315,1335,1509
11316,1524,1509
11317,1524,1190
11318,1561,1529
11319,1512,580
11320,1512,1382
11321,1512,502
11322,1512,1529
11323,1512,2985
11324,1512,1526
11325,1512,351
11326,1512,1551
11327,1512,1550
11328,1587,1562
11329,1587,1551
11330,1562,1509
11331,1562,1587
11332,1562,2985
11333,1562,1190
11334,1562,351
11335,350,1509
11336,1508,1526
11337,1508,1551
11338,2985,1509
11339,2985,1512
11340,2985,1562
11341,1190,1538
11342,1190,1528
11343,1190,1524
11344,1190,1562
11345,1190,1551
11346,1190,1550
11347,1526,1509
11348,1526,1512
11349,1526,1508
11350,351,1509
11351,351,1512
11352,351,1562
11353,1551,3941
11354,1551,609
11355,1551,1509
11356,1551,2948
11357,1551,1512
11358,1551,1587
11359,1551,1508
11360,1551,1190
11361,1613,1509
11362,1550,1509
11363,1550,1512
11364,1550,1190
11365,2442,2454
11366,2442,2699
11367,2442,2501
11368,2442,2513
11369,2442,2443
11370,2442,2517
11371,2442,2487
11372,2442,2455
11373,2442,2545
11374,2442,2488
11375,2442,2555
11376,2442,2470
11377,2442,4061
11378,2442,2560
11379,2442,2564
11380,2442,2471
11381,2442,2458
11382,2442,2477
11383,2442,2467
11384,2442,2508
11385,2442,2452
11386,2442,2816
11387,2442,2509
11388,2442,6777
11389,2442,2599
11390,2442,2439
11391,2442,2474
11392,2442,2490
11393,2442,2469
11394,2442,2495
11395,2442,2496
11396,2442,8914
11397,2442,2440
11398,2442,2512
11399,2442,2650
11400,2442,2456
11401,2442,2441
11402,2442,2476
11403,2442,2460
11404,2442,2461
11405,2442,2497
11406,2442,2491
11407,2454,2442
11408,2454,2467
11409,2699,2442
11410,2699,3988
11411,1218,3988
11412,2501,2442
11413,2709,3988
11414,2513,2442
11415,2513,2443
11416,2513,3988
11417,2513,2452
11418,2531,3988
11419,2851,3988
11420,2537,2442
11421,2443,2442
11422,2443,2513
11423,2443,3988
11424,2443,2477
11425,2443,2452
11426,2443,2476
11427,2517,2442
11428,2487,2442
11429,2487,2509
11430,2455,2442
11431,1852,3988
11432,2545,2442
11433,2488,2442
11434,3988,2699
11435,3988,1218
11436,3988,2709
11437,3988,2513
11438,3988,2531
11439,3988,2851
11440,3988,2443
11441,3988,1852
11442,3988,1555
11443,3988,4061
11444,3988,2560
11445,3988,2564
11446,3988,2471
11447,3988,3797
11448,3988,2789
11449,3988,1229
11450,3988,2452
11451,3988,3576
11452,3988,2816
11453,3988,2490
11454,3988,2440
11455,3988,2650
11456,3988,2497
11457,3988,2771
11458,1555,3988
11459,2555,2442
11460,2470,2442
11461,4061,2442
11462,4061,3988
11463,4061,2497
11464,2560,2442
11465,2560,3988
11466,2564,2442
11467,2564,3988
11468,2471,2442
11469,2471,3988
11470,2471,2476
11471,2458,2442
11472,3797,3988
11473,2477,2442
11474,2477,2443
11475,2789,3988
11476,2467,2442
11477,1229,3988
11478,2508,2442
11479,2452,2442
11480,2452,2513
11481,2452,2443
11482,2452,3988
11483,2452,2509
11484,2452,2476
11485,3576,3988
11486,2816,2442
11487,2816,3988
11488,2509,2442
11489,2509,2487
11490,2509,2452
11491,6777,2442
11492,2599,2442
11493,2439,2442
11494,2474,2442
11495,2490,2442
11496,2490,3988
11497,2469,2442
11498,2495,2442
11499,2496,2442
11500,8914,2442
11501,2440,2442
11502,2440,3988
11503,2512,2454
11504,2650,2442
11505,2650,3988
11506,2456,2442
11507,2441,2442
11508,2476,2442
11509,2476,2443
11510,2476,2471
11511,2476,2452
11512,2460,2442
11513,2461,2442
11514,2497,2442
11515,2497,3988
11516,2497,4061
11517,2491,2490
11518,2771,3988
11519,4019,3484
11520,5959,3774
11521,3531,3774
11522,3794,3774
11523,5719,3577
11524,3774,5959
11525,3774,3531
11526,3774,3794
11527,3774,5967
11528,3774,3599
11529,3774,3571
11530,3774,3854
11531,3774,3610
11532,3774,3460
11533,3774,3628
11534,3774,3832
11535,3774,3728
11536,3774,3664
11537,3774,3492
11538,3774,6718
11539,3774,3877
11540,3774,3484
11541,3774,5965
11542,3774,3615
11543,3774,3830
11544,3774,3693
11545,3774,3720
11546,3774,3620
11547,3774,6742
11548,3774,3577
11549,3774,3426
11550,3774,3428
11551,3774,7088
11552,3774,3865
11553,5967,3774
11554,5967,5965
11555,3682,3811
11556,3682,3690
11557,3682,3806
11558,3682,3876
11559,3682,4008
11560,3682,4113
11561,3682,3580
11562,3682,3712
11563,3682,3484
11564,3682,3473
11565,3682,3576
11566,3682,3861
11567,3682,3611
11568,3682,3722
11569,3682,3720
11570,3682,3564
11571,3682,3626
11572,3682,3793
11573,3682,3731
11574,3682,3613
11575,3682,3577
11576,3682,3536
11577,3682,3676
11578,3673,3484
11579,3673,3577
11580,3825,3484
11581,3599,3774
11582,3811,3682
11583,4021,3720
11584,4021,3577
11585,3777,3728
11586,3777,3877
11587,3777,3720
11588,3777,3577
11589,3690,3682
11590,3690,3484
11591,3495,3945
11592,3495,3720
11593,3495,3731
11594,3495,3577
11595,3495,3748
11596,3495,3817
11597,3448,3857
11598,3448,3484
11599,3448,3771
11600,3448,3720
11601,3448,3528
11602,3448,3731
11603,3448,3577
11604,3571,3774
11605,3571,3832
11606,3571,3620
11607,3644,3720
11608,3644,3577
11609,4020,3577
11610,3854,3774
11611,3610,3774
11612,3610,6803
11613,3806,3682
11614,3876,3682
11615,3759,3484
11616,3819,3577
11617,3520,3484
11618,3520,3720
11619,3520,3577
11620,3751,3484
11621,3751,3577
11622,3670,3484
11623,3670,3720
11624,3670,3731
11625,3670,3577
11626,3670,3469
11627,3670,3867
11628,3460,3774
11629,3645,3720
11630,3645,3731
11631,6916,3577
11632,3559,3484
11633,3628,3774
11634,4099,3720
11635,4099,3577
11636,3494,3577
11637,3832,3774
11638,3832,3620
11639,3832,3577
11640,3687,3484
11641,3687,3720
11642,3687,3731
11643,3687,3577
11644,4127,3577
11645,3533,3577
11646,1804,3484
11647,1804,3748
11648,3467,3720
11649,3467,3577
11650,4008,3682
11651,3880,3504
11652,3880,3577
11653,3504,3880
11654,3504,3577
11655,3728,3774
11656,3728,3777
11657,3728,3484
11658,3728,3453
11659,3728,3720
11660,3728,3731
11661,3728,3577
11662,3728,3748
11663,3664,3774
11664,4113,3682
11665,3550,3484
11666,3550,3577
11667,3585,3484
11668,3857,3448
11669,3580,3682
11670,3712,3682
11671,3797,3484
11672,3797,3731
11673,3797,3577
11674,3797,3469
11675,3492,3774
11676,3492,3808
11677,3492,4147
11678,3492,3577
11679,3492,3856
11680,3492,6803
11681,3514,3484
11682,3514,3453
11683,3514,3577
11684,3514,3748
11685,6718,3774
11686,3808,3492
11687,3808,3577
11688,3808,3856
11689,3808,5969
11690,3877,3774
11691,3877,3777
11692,3877,3720
11693,3877,3577
11694,3484,4019
11695,3484,3774
11696,3484,3682
11697,3484,3673
11698,3484,3825
11699,3484,3690
11700,3484,3448
11701,3484,3759
11702,3484,3520
11703,3484,3751
11704,3484,3670
11705,3484,3559
11706,3484,3687
11707,3484,1804
11708,3484,3728
11709,3484,3550
11710,3484,3585
11711,3484,3797
11712,3484,3514
11713,3484,3602
11714,3484,1817
11715,3484,3878
11716,3484,1824
11717,3484,4101
11718,3484,3576
11719,3484,7081
11720,3484,3948
11721,3484,3861
11722,3484,1826
11723,3484,3456
11724,3484,3863
11725,3484,3830
11726,3484,3720
11727,3484,3462
11728,3484,3570
11729,3484,1836
11730,3484,3626
11731,3484,3807
11732,3484,3784
11733,3484,3731
11734,3484,3577
11735,3484,3469
11736,3484,1840
11737,3484,3817
11738,3484,3678
11739,3484,6992
11740,3484,3636
11741,3484,156
11742,3484,1856
11743,3484,1858
11744,3582,3720
11745,3582,3577
11746,3602,3484
11747,3602,3453
11748,3602,3731
11749,3602,3577
11750,3602,3748
11751,1817,3484
11752,3945,3495
11753,3945,3944
11754,3945,3577
11755,5965,3774
11756,5965,5967
11757,3458,3577
11758,3878,3484
11759,3878,3731
11760,3878,3577
11761,3473,3682
11762,1824,3484
11763,4101,3484
11764,4101,3720
11765,4101,3577
11766,3576,3682
11767,3576,3484
11768,3576,3469
11769,7081,3484
11770,3948,3484
11771,3948,3731
11772,4216,3720
11773,4216,3577
11774,3858,3484
11775,3858,3731
11776,3858,3577
11777,3861,3682
11778,3861,3484
11779,3861,3536
11780,1826,3484
11781,3453,3728
11782,3453,3514
11783,3453,3602
11784,3453,3456
11785,3453,3720
11786,3453,3577
11787,3456,3484
11788,3456,3453
11789,3456,3720
11790,3456,3731
11791,3456,3577
11792,3456,3748
11793,3456,3817
11794,3863,3484
11795,3454,3577
11796,3615,3774
11797,3615,3693
11798,3734,3720
11799,3734,3577
11800,3830,3774
11801,3830,3484
11802,3830,3861
11803,3830,3720
11804,3830,3731
11805,3830,3577
11806,3830,3469
11807,3611,3682
11808,3693,3774
11809,3693,3615
11810,3771,3448
11811,3722,3682
11812,3720,3774
11813,3720,3682
11814,3720,4021
11815,3720,3777
11816,3720,3495
11817,3720,3448
11818,3720,3644
11819,3720,3520
11820,3720,3670
11821,3720,3645
11822,3720,4099
11823,3720,3687
11824,3720,3467
11825,3720,3728
11826,3720,3877
11827,3720,3484
11828,3720,3582
11829,3720,4101
11830,3720,4216
11831,3720,3453
11832,3720,3456
11833,3720,3734
11834,3720,3830
11835,3720,3462
11836,3720,6133
11837,3720,3839
11838,3720,4103
11839,3720,3807
11840,3720,3731
11841,3720,3949
11842,3720,3577
11843,3720,3469
11844,3720,3748
11845,3720,3536
11846,3720,3817
11847,3720,3867
11848,3720,6992
11849,3720,3636
11850,3720,156
11851,3752,3577
11852,3462,3484
11853,3462,3720
11854,3462,3577
11855,3570,3484
11856,3564,3682
11857,3528,3448
11858,6133,3720
11859,6133,3577
11860,4147,3492
11861,4147,5969
11862,3839,3720
11863,3839,3577
11864,3839,3469
11865,3839,3817
11866,3944,3945
11867,3944,3577
11868,1836,3484
11869,1836,3731
11870,1836,3469
11871,4103,3720
11872,4103,3577
11873,3626,3682
11874,3626,3484
11875,3807,3484
11876,3807,3720
11877,3807,3577
11878,3807,3748
11879,3793,3682
11880,3784,3484
11881,3731,3682
11882,3731,3495
11883,3731,3448
11884,3731,3670
11885,3731,3645
11886,3731,3687
11887,3731,3728
11888,3731,3797
11889,3731,3484
11890,3731,3602
11891,3731,3878
11892,3731,3948
11893,3731,3858
11894,3731,3456
11895,3731,3830
11896,3731,3720
11897,3731,1836
11898,3731,3577
11899,3731,1840
11900,3731,3536
11901,3731,6992
11902,3621,3577
11903,3613,3682
11904,3949,3720
11905,3949,3577
11906,3620,3774
11907,3620,3571
11908,6742,3774
11909,3577,5719
11910,3577,3774
11911,3577,3682
11912,3577,3673
11913,3577,4021
11914,3577,3777
11915,3577,3495
11916,3577,3448
11917,3577,3644
11918,3577,4020
11919,3577,3819
11920,3577,3520
11921,3577,3751
11922,3577,3670
11923,3577,6916
11924,3577,4099
11925,3577,3494
11926,3577,3832
11927,3577,3687
11928,3577,4127
11929,3577,3533
11930,3577,3467
11931,3577,3880
11932,3577,3728
11933,3577,3550
11934,3577,3797
11935,3577,3492
11936,3577,3514
11937,3577,3808
11938,3577,3877
11939,3577,3484
11940,3577,3582
11941,3577,3602
11942,3577,3945
11943,3577,3458
11944,3577,3878
11945,3577,4101
11946,3577,4216
11947,3577,3858
11948,3577,3453
11949,3577,3456
11950,3577,3454
11951,3577,3734
11952,3577,3830
11953,3577,3720
11954,3577,3752
11955,3577,3462
11956,3577,6133
11957,3577,3839
11958,3577,3944
11959,3577,4103
11960,3577,3807
11961,3577,3731
11962,3577,3621
11963,3577,3949
11964,3577,3469
11965,3577,3748
11966,3577,3536
11967,3577,3817
11968,3577,3867
11969,3577,3678
11970,3577,6992
11971,3577,3636
11972,3577,49
11973,3577,5779
11974,3577,87
11975,3577,156
11976,3577,178
11977,3577,184
11978,3469,3670
11979,3469,3797
11980,3469,3484
11981,3469,3576
11982,3469,3830
11983,3469,3720
11984,3469,3839
11985,3469,1836
11986,3469,3577
11987,3469,1840
11988,3856,3492
11989,3856,3808
11990,3748,3495
11991,3748,1804
11992,3748,3728
11993,3748,3514
11994,3748,3484
11995,3748,3602
11996,3748,3456
11997,3748,3720
11998,3748,3807
11999,3748,3577
12000,3748,1840
12001,1840,3484
12002,1840,3731
12003,1840,3469
12004,1840,3748
12005,3536,3682
12006,3536,3488
12007,3536,3484
12008,3536,3861
12009,3536,3720
12010,3536,3731
12011,3536,3577
12012,3817,3495
12013,3817,3484
12014,3817,3456
12015,3817,3720
12016,3817,3839
12017,3817,3577
12018,3867,3670
12019,3867,3720
12020,3867,3577
12021,3426,3774
12022,3428,3774
12023,3678,3484
12024,3678,3577
12025,6992,3484
12026,6992,3720
12027,6992,3731
12028,6992,3577
12029,3636,3484
12030,3636,3720
12031,3636,3577
12032,3676,3682
12033,7088,3774
12034,3865,3774
12035,5969,3808
12036,5969,4147
12037,6803,3610
12038,6803,3492
12039,49,3577
12040,5779,3577
12041,87,3577
12042,156,3484
12043,156,3720
12044,156,3577
12045,178,3577
12046,184,3577
12047,1856,3484
12048,1858,3484
12049,253,1074
12050,248,1074
12051,1064,302
12052,1064,1074
12053,1064,5672
12054,1064,1386
12055,1064,5670
12056,1230,1074
12057,1078,1074
12058,210,1074
12059,580,1074
12060,580,5673
12061,580,1080
12062,737,1074
12063,2179,1074
12064,2179,3316
12065,1218,1074
12066,1218,1080
12067,2177,1074
12068,888,1074
12069,1050,1074
12070,1050,5665
12071,1050,5674
12072,1044,1074
12073,1538,1074
12074,1264,1074
12075,1264,1075
12076,302,1064
12077,302,1074
12078,302,5673
12079,302,1070
12080,302,1075
12081,302,1080
12082,883,1074
12083,883,886
12084,1128,1074
12085,1128,2082
12086,4162,1074
12087,1074,253
12088,1074,1064
12089,1074,1230
12090,1074,210
12091,1074,580
12092,1074,737
12093,1074,2179
12094,1074,1218
12095,1074,2177
12096,1074,1050
12097,1074,1044
12098,1074,1538
12099,1074,1264
12100,1074,302
12101,1074,883
12102,1074,1128
12103,1074,4162
12104,1074,245
12105,1074,1084
12106,1074,897
12107,1074,5672
12108,1074,1555
12109,1074,1066
12110,1074,1020
12111,1074,1059
12112,1074,340
12113,1074,9823
12114,1074,2564
12115,1074,1665
12116,1074,1701
12117,1074,2072
12118,1074,3797
12119,1074,951
12120,1074,970
12121,1074,298
12122,1074,502
12123,1074,507
12124,1074,1638
12125,1074,1054
12126,1074,1335
12127,1074,1229
12128,1074,1353
12129,1074,346
12130,1074,1524
12131,1074,1354
12132,1074,5673
12133,1074,280
12134,1074,1094
12135,1074,4161
12136,1074,1418
12137,1074,1386
12138,1074,246
12139,1074,1070
12140,1074,5665
12141,1074,1077
12142,1074,886
12143,1074,5674
12144,1074,1075
12145,1074,1072
12146,1074,1063
12147,1074,891
12148,1074,2985
12149,1074,1435
12150,1074,1057
12151,1074,1157
12152,1074,1273
12153,1074,1080
12154,1074,1526
12155,1074,1079
12156,1074,287
12157,1074,351
12158,1074,5670
12159,1074,1246
12160,1074,146
12161,1074,1678
12162,245,273
12163,609,1074
12164,1084,1074
12165,897,888
12166,897,1074
12167,897,4161
12168,5671,1386
12169,5672,1064
12170,5672,1074
12171,1555,1074
12172,1066,1074
12173,1066,1386
12174,1020,883
12175,1059,1074
12176,1059,1063
12177,340,1074
12178,340,5673
12179,9823,1065
12180,2564,1074
12181,1665,1074
12182,1701,1074
12183,2072,1074
12184,3797,1074
12185,951,1074
12186,970,1074
12187,970,891
12188,298,248
12189,502,1074
12190,502,1075
12191,507,1074
12192,507,1080
12193,1638,1074
12194,273,1074
12195,1054,1074
12196,1054,1057
12197,1335,1074
12198,1335,1075
12199,1229,1074
12200,1229,1075
12201,1229,1080
12202,1353,1074
12203,1353,1075
12204,346,1074
12205,346,1075
12206,1524,1074
12207,1524,1075
12208,1354,1074
12209,1354,1075
12210,5673,580
12211,5673,302
12212,5673,1074
12213,5673,340
12214,280,1074
12215,280,246
12216,1094,1074
12217,4161,1074
12218,4161,897
12219,1418,1074
12220,1418,1075
12221,1386,1064
12222,1386,1074
12223,1386,5671
12224,1386,1066
12225,1386,1070
12226,1386,1077
12227,1386,1075
12228,1386,1072
12229,1386,1080
12230,246,1074
12231,246,280
12232,1070,302
12233,1070,1074
12234,1070,1386
12235,5665,1050
12236,5665,1074
12237,5665,5674
12238,1077,1074
12239,1077,1386
12240,886,883
12241,886,1074
12242,5674,1050
12243,5674,1074
12244,5674,5665
12245,1075,1264
12246,1075,302
12247,1075,1074
12248,1075,502
12249,1075,1335
12250,1075,1229
12251,1075,1353
12252,1075,346
